ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-25 12:00:00+00:00,1860908022.0,1877522099.0,1768348158.0,1822866950.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-25 18:00:00+00:00,1822866950.0,1999019037.0,1813277566.0,1971700155.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-26 00:00:00+00:00,1971700155.0,2054786770.0,1969598482.0,2054786770.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-26 06:00:00+00:00,2054786770.0,2127697520.0,2046064309.0,2105130595.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-26 12:00:00+00:00,2105130595.0,2460418894.0,2100479897.0,2421774093.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-26 18:00:00+00:00,2421774093.0,2445415662.0,2356631384.0,2362228615.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-27 00:00:00+00:00,2362228615.0,2444592425.0,2343399574.0,2444592425.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-27 06:00:00+00:00,2444592425.0,2566556820.0,2439358951.0,2565403699.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-27 12:00:00+00:00,2565403699.0,2766254190.0,2565403699.0,2652914879.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-27 18:00:00+00:00,2652914879.0,2692840494.0,2627561540.0,2660675344.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-28 00:00:00+00:00,2660675344.0,2767256573.0,2651136435.0,2759010557.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-28 06:00:00+00:00,2759010557.0,2763402895.0,2695623083.0,2700477254.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-28 12:00:00+00:00,2700477254.0,2714361171.0,2517691868.0,2524043356.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2025-07-28 18:00:00+00:00,2524043356.0,2552030594.0,2404344695.0,2413356819.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
