ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-21 12:00:00+00:00,425780.948531,1446166.23021472,-1020385.28168372,1871947.1787457198,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-21 18:00:00+00:00,126825.90522436,778866.23477519,-652040.32955083,905692.1399995501,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-22 00:00:00+00:00,357172.10612856,376101.32613,-18929.22000144003,733273.43225856,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-22 06:00:00+00:00,180957.134874,2039919.30533498,-1858962.17046098,2220876.44020898,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-22 12:00:00+00:00,6416078.11545039,5797577.44772879,618500.6677215993,12213655.56317918,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-22 18:00:00+00:00,1790440.14941049,190873.342915,1599566.80649549,1981313.4923254899,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-23 00:00:00+00:00,1668783.45924593,2646539.54738912,-977756.0881431899,4315323.006635049,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-23 06:00:00+00:00,240169.422496,229579.94262396,10589.479872040014,469749.36511996004,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-23 12:00:00+00:00,348060.219442,641947.703591,-293887.4841490001,990007.923033,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-23 18:00:00+00:00,189171.082998,169627.54253455,19543.540463449986,358798.62553255004,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-24 00:00:00+00:00,392070.660195,315590.347219,76480.31297600002,707661.007414,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-24 06:00:00+00:00,454248.048013,2530532.83279975,-2076284.7847867499,2984780.8808127497,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-24 12:00:00+00:00,1256267.62672396,192088.97554,1064178.65118396,1448356.60226396,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-24 18:00:00+00:00,3345978.45626208,6538377.5881037,-3192399.1318416204,9884356.04436578,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-25 00:00:00+00:00,393794.359466,1986426.61728227,-1592632.25781627,2380220.97674827,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-25 06:00:00+00:00,1111894.052112,8030916.74377606,-6919022.69166406,9142810.795888059,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-25 12:00:00+00:00,171704.733999,1025152.38078959,-853447.6467905899,1196857.11478859,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-25 18:00:00+00:00,1091455.385185,19447867.64750928,-18356412.26232428,20539323.03269428,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
