ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-12-17 00:00:00+00:00,3.02,75.14,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-18 00:00:00+00:00,3.73,78.87,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-19 00:00:00+00:00,3.13,75.8,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-20 00:00:00+00:00,4.05,80.2,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-21 00:00:00+00:00,3.51,77.84,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-22 00:00:00+00:00,2.94,74.63,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-23 00:00:00+00:00,3.57,78.11,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-24 00:00:00+00:00,4.39,81.43,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-25 00:00:00+00:00,4.5,81.81,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-26 00:00:00+00:00,3.78,79.06,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-27 00:00:00+00:00,5.08,83.54,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-28 00:00:00+00:00,3.71,78.78,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-29 00:00:00+00:00,4.62,82.19,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-30 00:00:00+00:00,5.23,83.96,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-31 00:00:00+00:00,5.04,83.44,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-01 00:00:00+00:00,5.18,83.83,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-02 00:00:00+00:00,4.3,81.14,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-03 00:00:00+00:00,5.32,84.18,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-04 00:00:00+00:00,5.22,83.91,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-05 00:00:00+00:00,4.31,81.16,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-06 00:00:00+00:00,4.64,82.28,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-07 00:00:00+00:00,4.73,82.56,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-08 00:00:00+00:00,4.51,81.85,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-09 00:00:00+00:00,3.54,77.99,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-10 00:00:00+00:00,3.97,79.89,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-11 00:00:00+00:00,3.55,78.04,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-12 00:00:00+00:00,3.74,78.92,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-13 00:00:00+00:00,4.9,83.05,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-14 00:00:00+00:00,4.6,82.13,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-15 00:00:00+00:00,4.42,81.56,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2024-01-16 00:00:00+00:00,3.78,79.07,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
