ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-11-21 00:00:00+00:00,348047.46483412,5537255.04579385,-5189207.58095973,5885302.51062797,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-22 00:00:00+00:00,1246890.97815892,90770.18648,1156120.7916789202,1337661.16463892,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-23 00:00:00+00:00,555392.46345,357824.5365735,197567.92687650002,913217.0000235001,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-24 00:00:00+00:00,78531.31238,214302.79136,-135771.47898,292834.10374,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-25 00:00:00+00:00,96360.63645,216863.56789,-120502.93144,313224.20434,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-26 00:00:00+00:00,492624.29757336,1491704.2818434,-999079.9842700402,1984328.57941676,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-27 00:00:00+00:00,33511.30593,2484825.48558493,-2451314.1796549303,2518336.79151493,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-28 00:00:00+00:00,266565.73601,289626.84322963,-23061.10721962998,556192.5792396299,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-29 00:00:00+00:00,140873.90613,687474.66102772,-546600.75489772,828348.56715772,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-30 00:00:00+00:00,16279.5581,644687.10349751,-628407.5453975099,660966.66159751,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-01 00:00:00+00:00,138198.0759674,144411.41628,-6213.340312600019,282609.4922474,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-02 00:00:00+00:00,284727.018765,67664.18865,217062.830115,352391.20741499995,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-03 00:00:00+00:00,526306.2068807,694707.90661955,-168401.69973885,1221014.11350025,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-04 00:00:00+00:00,1229442.62511164,4027673.30397896,-2798230.67886732,5257115.9290906,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-05 00:00:00+00:00,616571.95098,718953.85352253,-102381.90254252998,1335525.80450253,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-06 00:00:00+00:00,719873.07439,1460195.770615,-740322.6962250001,2180068.845005,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-07 00:00:00+00:00,936839.80489047,1245375.99660618,-308536.19171571,2182215.80149665,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-08 00:00:00+00:00,859583.83009813,594486.96191895,265096.8681791801,1454070.79201708,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-09 00:00:00+00:00,1014421.04183843,3046801.71398654,-2032380.6721481103,4061222.75582497,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-10 00:00:00+00:00,279233.05825555,1014650.98838864,-735417.93013309,1293884.0466441899,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-11 00:00:00+00:00,203749.65845,7051539.86100771,-6847790.20255771,7255289.51945771,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-12 00:00:00+00:00,150414.11995,846655.18615928,-696241.06620928,997069.30610928,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-13 00:00:00+00:00,474497.61167208,1581771.22350884,-1107273.6118367598,2056268.83518092,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-14 00:00:00+00:00,554228.26829,1224359.22835564,-670130.96006564,1778587.49664564,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-15 00:00:00+00:00,321483.2093,1186400.42868384,-864917.21938384,1507883.63798384,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-16 00:00:00+00:00,58399.10135,233239.38682,-174840.28547,291638.48817,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-12-17 00:00:00+00:00,34114.79366,704688.50317691,-670573.70951691,738803.29683691,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
