ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-21 00:00:00+00:00,0.0305,0.0239,0.0009,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-21 06:00:00+00:00,0.0205,0.0414,0.0006,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-21 12:00:00+00:00,0.0414,0.0276,0.0012,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-21 18:00:00+00:00,0.031,0.0491,0.0009,0.0014,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-22 00:00:00+00:00,0.0491,0.0453,0.0014,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-22 06:00:00+00:00,0.0453,0.0571,0.0013,0.0016,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-22 12:00:00+00:00,0.0571,0.0326,0.0016,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-22 18:00:00+00:00,0.0326,0.0195,0.001,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-23 00:00:00+00:00,0.0228,0.0459,0.0007,0.0014,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-23 06:00:00+00:00,0.0459,0.0296,0.0014,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-23 12:00:00+00:00,0.0329,0.0166,0.001,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-23 18:00:00+00:00,0.0133,0.023,0.0004,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-24 00:00:00+00:00,0.0262,0.0131,0.0008,0.0004,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-24 06:00:00+00:00,0.0197,0.0332,0.0006,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-24 12:00:00+00:00,0.0332,0.0328,0.001,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-24 18:00:00+00:00,0.0295,0.0264,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-25 00:00:00+00:00,0.0331,0.0167,0.001,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-25 06:00:00+00:00,0.0167,0.0374,0.0005,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-25 12:00:00+00:00,0.0442,0.0574,0.0013,0.0017,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-25 18:00:00+00:00,0.0574,0.0595,0.0017,0.0017,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-26 00:00:00+00:00,0.056,0.0446,0.0016,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-26 06:00:00+00:00,0.0411,0.0345,0.0012,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-26 12:00:00+00:00,0.0414,0.0439,0.0012,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-26 18:00:00+00:00,0.0439,0.0365,0.0013,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-27 00:00:00+00:00,0.0332,0.0398,0.001,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-27 06:00:00+00:00,0.0398,0.0567,0.0012,0.0017,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-27 12:00:00+00:00,0.0567,0.0461,0.0017,0.0014,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-27 18:00:00+00:00,0.0461,0.0404,0.0014,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-28 00:00:00+00:00,0.0371,0.04,0.0011,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-28 06:00:00+00:00,0.04,0.0333,0.0012,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-28 12:00:00+00:00,0.0366,0.0436,0.0011,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-28 18:00:00+00:00,0.047,0.0607,0.0014,0.0018,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-29 00:00:00+00:00,0.0607,0.0447,0.0018,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-29 06:00:00+00:00,0.0413,0.0417,0.0012,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-29 12:00:00+00:00,0.0348,0.0604,0.001,0.0017,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-29 18:00:00+00:00,0.0639,0.0568,0.0018,0.0016,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2025-08-30 00:00:00+00:00,0.0568,0.046,0.0016,0.0013,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
